 11 5383.636011 2.005E-30 5.223E-09.07340.352  704.21410.650.000000          1 1 0          0 0 0  7  3  4        7  1  6     q4222308079917122 0    45.0   45.0
 11 5383.684408 1.088E-29 1.843E+00.08840.391 4149.89920.70-.000600          0 6 0          0 0 1  6  1  5        5  1  4      434233837294713152    13.0   11.0
 11 5383.776922 1.200E-28 1.298E-03.05110.235 2327.88380.530.006150          0 3 0          0 0 0 14  4 10       14  1 13      484233833360713049    29.0   29.0
 11 5383.798912 1.395E-27 2.365E-03.05000.265 2124.95140.470.005440          0 1 1          0 0 0 11  6  6       12  4  9      464223838394713152    69.0   75.0
 11 5384.000327 1.043E-30 6.899E-02.04470.298 4260.46690.38-.025590          2 1 0          0 2 0  9  0  9       10  1 10      432230837294713152    57.0   63.0
 11 5384.054497 7.348E-30 1.580E-02.03450.265 3386.05230.30-.018040          1 2 0          0 1 0 12  2 10       12  1 11      432230837294713152    25.0   25.0
 11 5384.065032 4.546E-30 5.021E-02.04990.195 4017.90840.49-.016210          1 1 0          0 0 0 17  5 12       17  4 13      432230837294713152   105.0  105.0
 11 5384.085083 1.324E-25 1.837E+00.07580.333 2495.16580.65-.010500          0 2 1          0 1 0  8  2  6        8  2  7      564223837294713159    51.0   51.0
 11 5384.125686 8.698E-23 1.086E-01.07100.373  552.91140.62-.009000          1 1 0          0 0 0  7  1  6        6  2  5      565420837277733138    45.0   39.0
 11 5384.165433 1.412E-27 9.429E-02.07630.315 2818.39810.64-.014080          1 0 1          0 1 0  8  2  6        9  2  7      434223837294713152    51.0   57.0
 11 5384.298208 1.985E-23 1.018E+01.03450.333 1590.69070.35-.016000          0 1 1          0 0 0  8  7  2        8  7  1      464223838394713159    17.0   17.0
 11 5384.299458 5.955E-23 1.018E+01.03450.333 1590.69010.35-.016000          0 1 1          0 0 0  8  7  1        8  7  2      465523838394713159    51.0   51.0
 11 5384.431485 6.636E-31 1.664E-01.07660.352 4259.87640.650.000000          1 1 1          0 2 0  7  3  4        8  3  5      5333308387659336 0    15.0   17.0
 11 5384.452566 2.916E-28 1.062E-03.09230.391 2130.49430.73-.017410          2 0 0          0 1 0  5  0  5        5  3  2      434223837294713152    33.0   33.0
 11 5384.474586 3.135E-30 9.216E-02.08700.371 4015.51510.71-.015000          1 1 1          0 2 0  6  2  4        6  4  3      532230837294713152    39.0   39.0
 11 5384.975496 1.623E-27 1.618E-03.04090.250 1806.67150.41-.014700          1 1 0          0 0 0 12  2 10       13  1 13      434223837294713152    25.0   27.0
 11 5384.984352 2.412E-28 1.600E+00.06900.352 3738.60920.57-.000670          0 3 1          0 2 0  7  2  6        7  0  7      534233837294713152    45.0   45.0
 11 5385.040804 3.713E-27 1.234E-03.03950.250 1806.67000.40-.006920          1 1 0          0 0 0 12  3 10       13  0 13      434223837294713152    75.0   81.0
 11 5385.163403 1.369E-27 2.186E-01.07740.333 2771.69010.69-.015920          1 2 0          0 1 0  8  5  3        8  4  4      434223837294713152    17.0   17.0
 11 5385.338030 1.476E-27 2.322E-02.07150.333 2495.16580.61-.028470          2 0 0          0 1 0  7  1  6        8  2  7      534223837294713152    45.0   51.0
 11 5385.357334 2.630E-28 2.105E-02.05680.235 2739.42850.54-.014370          1 1 0          0 0 0 14  4 10       14  3 11      434223837294713152    29.0   29.0
 11 5385.359619 3.418E-30 5.457E+00.08870.333 4689.32860.73-.007660          1 1 1          1 0 0  9  3  6        8  3  5      532230837294713152    19.0   17.0
 11 5385.427732 3.876E-29 1.222E+01.05800.352 4332.77380.47-.005530          0 1 2          0 0 1  8  0  8        7  0  7      534233837294713152    17.0   15.0
 11 5385.463796 1.028E-29 9.571E-03.05900.298 3383.26540.56-.024560          2 0 0          0 1 0  9  6  3       10  5  6      434223837294713152    57.0   63.0
 11 5385.491430 8.118E-27 4.225E-03.07850.298 1616.45310.71-.013650          0 1 1          0 0 0  9  6  3       10  4  6      464223838394713152    19.0   21.0
 11 5385.505304 2.518E-26 4.768E+00.03260.250 3127.86190.300.000000          0 1 1          0 0 0 13  8  6       13  8  5      564223838394713159    81.0   81.0
 11 5385.528352 6.093E-29 1.033E+01.08880.391 4149.89920.70-.002250          0 1 2          0 0 1  6  1  5        5  1  4      434233837294713152    13.0   11.0
 11 5385.584625 1.297E-29 9.874E-03.05540.281 3136.41250.520.009890          0 2 1          0 1 0 10  4  7       11  2 10      434243837294713152    21.0   23.0
 11 5385.606527 1.773E-22 1.326E+01.03300.352 1394.81420.34-.014000          0 1 1          0 0 0  7  7  1        7  7  0      465420838377713138    45.0   45.0
 11 5385.606619 5.909E-23 1.326E+01.03020.352 1394.81420.34-.014800          0 1 1          0 0 0  7  7  0        7  7  1      464223838394713159    15.0   15.0
 11 5385.618627 8.395E-27 4.767E+00.03260.250 3127.80280.30-.015880          0 1 1          0 0 0 13  8  5       13  8  6      564223838394713152    27.0   27.0
 11 5385.621653 2.007E-30 6.367E-01.08460.371 4308.21130.72-.008780          2 1 0          1 0 0  7  4  4        6  3  3      332230837294713152    15.0   13.0
 11 5385.624633 1.198E-28 1.260E+01.05810.352 4332.91230.48-.005740          0 1 2          0 0 1  8  1  8        7  1  7      434233837294713152    51.0   45.0
 11 5385.634756 3.888E-28 4.429E-03.06260.250 2533.79320.580.009770          1 1 0          0 0 0 12  7  6       13  4  9      434223837294713152    75.0   81.0
 11 5385.679749 1.670E-30 2.050E-03.02940.265 3512.40490.38-.007200          1 1 0          0 0 0 13 10  3       12 11  2      432230837294713152    81.0   75.0
 11 5385.680330 5.617E-31 2.068E-03.01330.264 3512.40490.240.000000          1 1 0          0 0 0 13 10  4       12 11  1      4333308387659336 0    27.0   25.0
 11 5385.722495 9.116E-25 1.199E+00.08560.391 1920.76650.68-.000600          0 2 1          0 1 0  5  2  4        5  0  5      564223837294713159    33.0   33.0
 11 5385.800097 1.808E-20 5.666E+00.09800.415   42.37170.76-.006000          0 1 1          0 0 0  2  1  1        1  1  0      567420838377733138    15.0    9.0
 11 5385.817649 8.242E-29 4.115E-08.08870.412  300.36230.710.000000          1 1 0          0 0 0  5  2  3        4  2  3     q4322308079917122 0    33.0   27.0
 11 5385.838868 1.750E-30 1.548E-01.06950.371 4016.05280.63-.014750          1 3 0          0 2 0  6  5  1        6  4  2      432230837294713152    13.0   13.0
 11 5386.014276 5.555E-29 4.018E-02.02700.265 3144.56920.16-.031100          1 0 1          0 1 0 11  0 11       12  0 12      434233837294713152    23.0   25.0
 11 5386.017088 1.686E-28 4.065E-02.02700.265 3144.57880.16-.030980          1 0 1          0 1 0 11  1 11       12  1 12      434233837294713152    69.0   75.0
 11 5386.018424 9.420E-31 2.017E-04.05530.256 2927.07520.510.000000          0 4 0          0 0 0 13  2 12       13  7  7      4633308383659336 0    27.0   27.0
 11 5386.084394 1.080E-23 1.060E+01.09770.434 1819.33510.75-.006600          0 2 1          0 1 0  4  2  2        3  2  1      564423837294713159    27.0   21.0
 11 5386.107607 2.778E-30 5.804E-03.05090.315 3526.62750.62-.031000          2 0 0          0 1 0  8  8  1        9  7  2      432230837294713152    51.0   57.0
 11 5386.108645 5.661E-28 2.264E-01.06680.315 2983.32310.60-.030780          2 0 0          0 1 0  9  3  7        9  4  6      434223837294713152    19.0   19.0
 11 5386.110218 9.301E-31 5.830E-03.05660.303 3526.62490.600.000000          2 0 0          0 1 0  8  8  0        9  7  3      4333308387659336 0    17.0   19.0
 11 5386.252520 5.257E-28 1.378E-01.06780.235 2983.39640.60-.004180          1 1 0          0 0 0 14  6  8       14  5  9      434223837294713152    29.0   29.0
 11 5386.371106 2.068E-26 1.419E-03.05380.298 1446.12820.48-.001000          1 1 0          0 0 0 10  4  7       10  3  8      464223837294713159    63.0   63.0
 11 5386.380860 5.633E-27 2.089E-04.07950.333 1050.15770.73-.001760          0 3 0          0 0 0  8  6  2        8  3  5      454223833360713049    17.0   17.0
 11 5386.424847 9.832E-22 1.418E+00.08800.455  552.91140.71-.004000          0 1 1          0 0 0  6  2  4        6  2  5      564323838394733159    39.0   39.0
 11 5386.472010 1.444E-29 3.715E+00.02690.208 4427.22680.23-.021280          0 1 1          0 0 0 16  9  8       16  9  7      364233838394713152    33.0   33.0
 11 5386.504227 2.681E-29 5.056E-02.04070.221 3629.09610.43-.013920          0 3 0          0 0 0 15  8  7       15  7  8      484233833360713049    93.0   93.0
 11 5386.527340 4.630E-31 4.911E-03.04880.208 3758.39680.380.000000          1 1 0          0 0 0 15  8  8       16  5 11      4333308387659336 0    31.0   33.0
 11 5386.637055 1.807E-30 4.253E+00.08280.333 4769.03850.71-.004380          1 1 1          1 0 0  9  4  5        8  4  4      432230837294713152    19.0   17.0
 11 5386.666275 4.304E-29 3.689E+00.02680.208 4427.12110.23-.021040          0 1 1          0 0 0 16  9  7       16  9  8      464233838394713152    99.0   99.0
 11 5386.717783 1.073E-28 4.782E-04.09530.391 2130.49430.74-.022810          1 0 1          0 1 0  4  1  3        5  3  2      734233837294713152    27.0   33.0
 11 5386.720699 1.490E-29 4.299E+00.06900.412 4224.81680.61-.000270          0 1 2          0 0 1  5  4  2        4  4  1      334233837294713152    11.0    9.0
 11 5386.957711 4.473E-29 4.303E+00.07020.412 4224.85090.62-.000060          0 1 2          0 0 1  5  4  1        4  4  0      334233837294713152    33.0   27.0
 11 5387.077168 7.942E-26 6.023E-03.06050.298 1446.12820.560.000000          0 1 1          0 0 0  9  5  5       10  3  8      464323838394713159    57.0   63.0
 11 5387.082871 1.206E-27 2.067E-03.05150.281 2144.04630.48-.020600          1 1 0          0 0 0 12  5  8       11  6  5      434223837294713152    75.0   69.0
 11 5387.088400 4.022E-30 3.986E+00.06460.315 4837.69960.55-.001070          1 1 1          1 0 0 10  2  8        9  2  7      532230837294713152    63.0   57.0
 11 5387.150417 4.178E-27 1.859E+01.09480.391 3626.92220.74-.005310          0 3 1          0 2 0  6  2  4        5  2  3      534223837294713152    39.0   33.0
 11 5387.199324 7.982E-28 7.253E-02.04450.298 2904.42840.38-.024210          1 0 1          0 1 0  9  2  8       10  2  9      434223837294713152    57.0   63.0
 11 5387.256373 1.959E-29 4.245E-01.10290.456 3825.21310.760.013430          0 1 2          0 0 1  3  2  1        2  0  2      434233837294713152    21.0   15.0
 11 5387.261127 1.117E-28 1.878E+00.03940.315 3752.41620.42-.014380          0 0 2          0 1 0  9  7  3        9  8  2      434233837294713152    19.0   19.0
 11 5387.268121 3.351E-28 1.878E+00.03940.315 3752.41620.42-.014320          0 0 2          0 1 0  9  7  2        9  8  1      434223837294713152    57.0   57.0
 11 5387.272604 5.325E-30 1.460E-04.03760.298 2471.25500.44-.004920          1 1 0          0 0 0 11  8  4       10  9  1      432230837294713152    23.0   21.0
 11 5387.274113 1.597E-29 1.460E-04.03770.298 2471.25500.44-.004910          1 1 0          0 0 0 11  8  3       10  9  2      434233837294713152    69.0   63.0
 11 5387.360548 7.304E-30 8.088E-02.05440.208 4006.07320.370.000000          0 3 0          0 0 0 16  8  9       16  7 10      4333308387659336 0    99.0   99.0
 11 5387.422726 3.917E-27 2.570E+01.07130.371 3736.17080.59-.008380          0 3 1          0 2 0  7  2  6        6  2  5      534223837294713152    45.0   39.0
 11 5387.469497 1.441E-28 1.782E-04.08390.412 1908.01630.710.001070          0 4 0          0 1 0  5  5  0        4  2  3      534233837294713152    33.0   27.0
 11 5387.479555 3.254E-24 2.258E-02.08560.352  931.23710.73-.013000          0 1 1          0 0 0  8  2  6        7  4  3      564723838394713159    51.0   45.0
 11 5387.526338 2.513E-28 6.809E-02.04470.298 2903.14600.37-.030310          1 0 1          0 1 0  9  1  8       10  1  9      434233837294713152    19.0   21.0
 11 5387.689504 9.038E-25 5.318E-03.05160.315  920.16840.44-.014000          1 1 0          0 0 0  9  1  8        9  0  9      464523837294713159    57.0   57.0
 11 5387.779466 2.024E-29 1.455E-02.03300.265 3386.37950.28-.008300          1 2 0          0 1 0 12  3 10       12  2 11      434233837294713152    75.0   75.0
 11 5387.858330 3.512E-27 3.064E-01.04390.315 2690.59370.37-.014470          1 2 0          0 1 0 10  1  9        9  2  8      434223837294713152    21.0   19.0
 11 5388.040134 1.831E-27 9.227E-04.06820.298 1874.97300.640.010200          1 1 0          0 0 0 11  5  6       10  6  5      434223837294713152    69.0   63.0
 11 5388.110273 8.405E-27 2.992E-03.07340.298 1538.14950.660.004840          1 1 0          0 0 0  9  6  4       10  3  7      434223837294713152    19.0   21.0
 11 5388.128252 1.491E-22 1.489E+00.07640.393 1006.11590.70-.000980          0 1 1          0 0 0  8  3  5        8  3  6      565521838382663134    51.0   51.0
 11 5388.249655 5.667E-30 9.672E-02.06910.391 3868.98700.65-.015620          1 3 0          0 2 0  5  5  0        5  4  1      532230837294713152    33.0   33.0
 11 5388.298467 4.245E-26 5.656E+00.03340.265 2813.52870.320.000000          0 1 1          0 0 0 12  8  5       12  8  4      464323838394713159    25.0   25.0
 11 5388.307749 2.179E-29 1.136E-02.05430.298 3058.39840.48-.011570          2 0 0          0 1 0 10  1  9       10  2  8      434243837294713152    21.0   21.0
 11 5388.330467 1.273E-25 5.654E+00.03340.265 2813.51220.320.000000          0 1 1          0 0 0 12  8  4       12  8  5      464323838394713159    75.0   75.0
 11 5388.347669 1.870E-30 9.570E-02.06810.391 3868.87300.64-.015720          1 3 0          0 2 0  5  5  1        5  4  2      432230837294713152    11.0   11.0
 11 5388.367251 4.446E-28 9.463E-04.08580.391 2053.96870.730.000500          0 4 0          0 1 0  6  5  2        5  2  3      534223837294713152    39.0   33.0
 11 5388.568800 2.713E-30 1.849E-01.09460.412 3927.80280.740.006590          1 1 1          1 0 0  5  3  2        4  1  3      532230837294713152    11.0    9.0
 11 5388.660098 3.256E-26 1.333E+00.06990.250 2586.52970.650.000000          0 1 1          0 0 0 13  5  8       13  5  9      464423838394713159    27.0   27.0
 11 5388.799268 5.589E-29 2.142E-01.05130.281 3487.39920.460.000390          1 2 0          0 1 0 11  5  7       11  4  8      434233837294713152    23.0   23.0
 11 5388.916124 2.412E-30 3.400E+00.05790.333 4889.45710.53-.011060          1 1 1          1 0 0  9  5  5        8  5  4      532230837294713152    57.0   51.0
 11 5388.927836 2.920E-25 1.286E-03.07600.352  782.40980.70-.006000          1 1 0          0 0 0  6  5  2        7  2  5      468622837277713138    39.0   45.0
 11 5388.989413 5.613E-29 6.539E-08.08330.391  508.81210.690.000000          1 1 0          0 0 0  6  3  4        5  3  2     q4322308079917122 0    39.0   33.0
 11 5389.004552 2.449E-29 2.324E+00.07830.391 4256.24130.66-.020780          0 1 2          1 0 0  6  3  4        5  4  1      434263837294713152    39.0   33.0
 11 5389.050723 9.737E-28 2.040E+01.07810.391 3719.49290.64-.010100          0 3 1          0 2 0  6  3  4        5  3  3      534223837294713152    13.0   11.0
 11 5389.079742 1.462E-30 2.689E-01.08670.371 4195.81810.70-.002260          1 1 1          0 0 1  7  2  5        6  1  6      532230837294713152    15.0   13.0
 11 5389.122879 7.231E-31 3.965E-03.01160.182 3647.45950.060.000000          1 1 0          0 0 0 17  4 14       18  1 17      3333308387659336 0    35.0   37.0
 11 5389.192909 2.669E-29 9.970E-08.08870.412  488.13420.710.000000          1 1 0          0 0 0  5  4  2        4  4  0     q4322308079917122 0    11.0    9.0
 11 5389.285217 7.954E-29 9.903E-08.08870.412  488.10770.710.000000          1 1 0          0 0 0  5  4  1        4  4  1     q4322308079917122 0    33.0   27.0
 11 5389.303088 4.155E-31 9.135E-03.04470.248 3879.72080.480.000000          1 2 0          0 1 0 13  4 10       13  3 11      3333308387659336 0    27.0   27.0
 11 5389.331211 5.878E-28 2.292E-01.05560.298 3224.54660.50-.003180          1 2 0          0 1 0 10  5  6       10  4  7      434223837294713152    63.0   63.0
 11 5389.371091 7.630E-30 1.351E+00.05420.298 4483.22780.49-.020170          0 3 1          0 2 0 10  2  8       10  2  9      532230837294713152    63.0   63.0
 11 5389.472326 1.925E-29 1.484E-03.08000.333 2595.81290.670.003180          2 0 0          0 1 0  7  3  5        8  2  6      634223837294713152    15.0   17.0
 11 5389.515825 1.609E-26 3.814E-03.07710.315 1474.98080.68-.001000          1 1 0          0 0 0 10  4  6        9  5  5      464523837294713159    21.0   19.0
 11 5389.907725 2.610E-25 4.612E-03.05110.315  920.21000.44-.009000          1 1 0          0 0 0  9  2  8        9  1  9      464523837294713159    19.0   19.0
 11 5389.915473 6.532E-28 7.252E-02.09070.333 2670.78970.74-.005830          1 0 1          0 1 0  7  3  4        8  3  5      634223837294713152    15.0   17.0
 11 5390.311038 1.615E-29 1.648E-02.06320.281 3441.03950.56-.009420          2 0 0          0 1 0 11  2  9       11  3  8      434223837294713152    69.0   69.0
 11 5390.450848 8.357E-31 3.535E+00.06270.315 4889.40410.630.000000          1 1 1          1 0 0  9  5  4        8  5  3      4333308387659336 0    19.0   17.0
 11 5390.513250 3.006E-28 4.294E+00.02660.221 4045.32180.22-.013050          0 1 1          0 0 0 15  9  7       15  9  6      464223838394713152    93.0   93.0
 11 5390.558047 1.096E-22 2.744E-01.04880.247  744.16270.40-.009500          1 1 0          0 0 0  9  0  9        8  1  8      566423837294733159    57.0   51.0
 11 5390.582506 1.002E-28 4.293E+00.02660.221 4045.28560.22-.012900          0 1 1          0 0 0 15  9  6       15  9  7      464233838394713152    31.0   31.0
 11 5390.645624 5.775E-25 6.772E+00.02400.281 2522.26520.34-.020000          0 1 1          0 0 0 11  8  4       11  8  3      463520838377713138    69.0   69.0
 11 5390.652928 1.926E-25 6.775E+00.03340.281 2522.26130.340.000000          0 1 1          0 0 0 11  8  3       11  8  4      464223838394713159    23.0   23.0
 11 5390.779859 1.566E-25 6.739E-03.06800.315 1080.38540.610.000000          0 1 1          0 0 0  8  4  5        9  2  8      464223838394713159    17.0   19.0
 11 5390.783924 3.669E-23 2.755E-01.04880.240  744.06370.40-.011000          1 1 0          0 0 0  9  1  9        8  0  8      564323837294733159    19.0   17.0
 11 5390.882028 5.068E-24 1.712E+01.07100.391 1922.82900.61-.003000          0 2 1          0 1 0  6  1  6        5  1  5      566620837277713138    13.0   11.0
 11 5390.940041 1.624E-24 7.355E+00.08300.434 1907.45140.68-.006500          0 2 1          0 1 0  4  3  2        3  3  1      564523837294713159     9.0    7.0
 11 5391.053273 1.855E-22 1.271E-01.08670.418  399.45750.69-.002500          1 1 0          0 0 0  6  2  5        5  1  4      566323837294733159    39.0   33.0
 11 5391.280798 3.619E-24 1.811E-01.07680.315 1360.23530.70-.017000          1 1 0          0 0 0  9  5  4        9  4  5      465420837278713138    57.0   57.0
 11 5391.320914 1.140E-29 6.308E-02.03630.221 3624.18130.39-.009760          0 3 0          0 0 0 15  8  8       15  7  9      484233833360713049    31.0   31.0
 11 5391.359852 1.992E-30 1.406E-01.06760.333 4224.58650.57-.010180          1 1 1          0 2 0  7  3  5        8  3  6      532230837294713152    45.0   51.0
 11 5391.431359 2.400E-29 1.386E+00.08760.391 4153.93810.71-.022060          0 1 2          1 0 0  6  2  5        5  3  2      434233837294713152    39.0   33.0
 11 5391.493669 4.879E-27 2.516E-01.06380.333 2764.69740.57-.012950          1 2 0          0 1 0  8  5  4        8  4  5      434223837294713152    51.0   51.0
 11 5391.614442 3.870E-27 2.020E-03.07680.281 1899.00820.71-.021200          0 1 1          0 0 0 12  2 10       11  4  7      464223838394713152    75.0   69.0
 11 5391.725835 1.545E-23 1.723E+01.07740.391 1920.76650.61-.004100          0 2 1          0 1 0  6  0  6        5  0  5      566423837294713159    39.0   33.0
 11 5391.791706 8.697E-27 1.994E-01.07350.352 2572.13920.66-.016550          1 2 0          0 1 0  7  5  2        7  4  3      434223837294713152    45.0   45.0
 11 5391.845241 4.876E-24 7.369E+00.08530.434 1907.61570.70-.008600          0 2 1          0 1 0  4  3  1        3  3  0      564423837294713159    27.0   21.0
 11 5391.847512 1.558E-27 2.745E+01.07910.371 3713.08250.64-.000430          0 3 1          0 2 0  7  1  6        6  1  5      534223837294713152    15.0   13.0
 11 5391.941794 1.091E-30 7.740E-01.07940.333 4725.06220.690.011300          0 1 2          0 0 1  8  4  5        8  2  6      332230837294713152    51.0   51.0
 11 5392.092506 4.865E-30 9.719E-09.07810.371  648.97870.670.000000          0 1 1          0 0 0  7  2  6        6  3  4     q4222308079917122 0    45.0   39.0
 11 5392.115624 6.056E-30 1.926E+00.08710.371 4308.21130.72-.023680          0 1 2          1 0 0  7  2  6        6  3  3      432230837294713152    15.0   13.0
 11 5392.170209 1.354E-26 3.743E-03.05330.281 1525.13600.560.000000          0 3 0          0 0 0 11  5  7       11  2 10      474323833360713059    23.0   23.0
 11 5392.215538 3.187E-28 2.963E-04.05490.265 1774.61630.610.000980          0 3 0          0 0 0 11  6  6       12  1 11      454223833360713049    23.0   25.0
 11 5392.262760 1.298E-24 8.188E-03.07290.333  885.60020.64-.012000          0 1 1          0 0 0  7  4  4        8  2  7      564423838394713159    45.0   51.0
 11 5392.299847 7.264E-29 1.632E-02.06460.315 2841.43080.580.002340          0 2 1          0 1 0  8  5  4        9  3  7      634233837294713152    17.0   19.0
 11 5392.315435 3.947E-30 5.889E-03.07850.298 3253.73800.71-.013650          0 2 1          0 1 0  9  6  3       10  4  6      432230837294713152    19.0   21.0
 11 5392.325492 4.945E-29 5.143E-02.04180.235 3266.51420.46-.013750          0 3 0          0 0 0 14  8  6       14  7  7      484233833360713049    29.0   29.0
 11 5392.350779 1.625E-28 6.513E-02.06000.315 2983.32310.54-.009520          1 2 0          0 1 0  9  5  5        9  4  6      434233837294713152    19.0   19.0
 11 5392.394507 7.165E-29 5.697E-03.03490.281 2915.87430.29-.011440          1 2 0          0 1 0 11  1 10       11  0 11      434233837294713152    69.0   69.0
 11 5392.411630 2.656E-24 2.614E+00.08600.434 1819.33510.72-.020000          1 2 0          0 1 0  4  3  2        3  2  1      566620837277713138    27.0   21.0
 11 5392.489660 2.340E-25 7.666E-03.04750.298 1293.63410.42-.004000          1 1 0          0 0 0 10  3  8       10  2  9      464523837294713159    63.0   63.0
 11 5392.490160 3.156E-27 2.968E-02.09060.412 2005.91700.72-.013950          2 0 0          0 1 0  3  2  2        4  3  1      734223837294713152     7.0    9.0
 11 5392.518205 1.090E-27 7.997E-03.07470.333 2337.66680.640.003570          0 2 1          0 1 0  7  3  5        8  1  8      434223837294713152    45.0   51.0
 11 5392.607530 7.835E-25 8.213E+00.03130.298 2254.28450.31-.015000          0 1 1          0 0 0 10  8  3       10  8  2      464223838394713159    21.0   21.0
 11 5392.608863 2.351E-24 8.215E+00.03130.298 2254.28380.31-.015000          0 1 1          0 0 0 10  8  2       10  8  3      464723838394713159    63.0   63.0
 11 5392.935594 1.229E-28 1.545E+00.06130.333 3895.25290.52-.010870          0 3 1          0 2 0  8  1  7        8  1  8      434233837294713152    51.0   51.0
 11 5393.088177 5.195E-28 4.439E-02.05820.371 2552.87970.57-.032470          1 0 1          0 1 0  5  5  0        6  5  1      534223837294713152    11.0   13.0
 11 5393.109220 1.557E-27 4.434E-02.05790.371 2552.85720.56-.032420          1 0 1          0 1 0  5  5  1        6  5  2      434223837294713152    33.0   39.0
 11 5393.187019 1.266E-28 5.912E-01.04650.265 3770.87890.420.003520          1 2 0          0 1 0 12  5  8       12  4  9      434233837294713152    75.0   75.0
 11 5393.240146 4.245E-25 1.657E-03.07660.352  586.47920.670.000000          0 3 0          0 0 0  8  4  4        7  1  7      454223833360713059    17.0   15.0
 11 5393.285203 1.266E-25 6.515E-02.03560.333 1590.69070.46-.011870          0 3 0          0 0 0  8  8  0        8  7  1      454223833360713049    17.0   17.0
 11 5393.285849 3.798E-25 6.515E-02.03560.333 1590.69010.46-.011860          0 3 0          0 0 0  8  8  1        8  7  2      454223833360713049    51.0   51.0
 11 5393.588881 1.174E-26 3.380E-01.04400.315 2688.07990.37-.005710          1 2 0          0 1 0 10  2  9        9  1  8      464223837294713152    63.0   57.0
 11 5393.648041 2.600E-20 6.992E+00.08900.456   79.49640.74-.003000          0 1 1          0 0 0  3  1  3        2  1  2      568320838377713138    21.0   15.0
 11 5393.764750 2.664E-28 1.210E+00.06110.208 3822.24600.590.020000          0 1 1          0 0 0 16  6 10       16  6 11      464233838394713152    99.0   99.0
 11 5393.850987 3.315E-28 6.322E-01.01750.250 3391.13080.60-.015770          1 2 0          0 1 0 14  0 14       13  1 13      33420383729471 052    29.0   27.0
 11 5393.853925 5.694E-25 7.385E-01.07300.281 1843.02960.650.000000          0 1 1          0 0 0 11  4  7       11  4  8      464223838394713159    23.0   23.0
 11 5393.876782 1.256E-30 1.203E-03.07700.315 3139.47580.69-.003190          0 0 2          0 1 0  8  4  4        9  5  5      432230837294713152    17.0   19.0
 11 5393.896389 1.209E-30 1.586E-04.03940.221 3080.17870.45-.002550          0 4 0          0 0 0 15  0 15       15  3 12      462230838360713049    93.0   93.0
 11 5393.896808 1.278E-25 4.631E-03.06170.298 1293.63410.570.000000          0 1 1          0 0 0  9  4  6       10  2  9      564223838394713159    57.0   63.0
 11 5393.923686 7.974E-30 1.718E-02.03590.333 3306.29550.46-.011900          0 4 0          0 1 0  8  8  0        8  7  1      532230837294713152    17.0   17.0
 11 5393.924025 2.392E-29 1.718E-02.03590.333 3306.29520.46-.011890          0 4 0          0 1 0  8  8  1        8  7  2      534233837294713152    51.0   51.0
 11 5393.973434 6.252E-28 4.985E+00.02740.235 3685.41920.24-.014880          0 1 1          0 0 0 14  9  6       14  9  5      464223838394713152    29.0   29.0
 11 5393.989684 2.570E-26 1.231E-04.08260.371  602.77350.720.001650          0 3 0          0 0 0  7  5  3        6  2  4      464223833360713049    15.0   13.0
 11 5393.993112 1.214E-26 3.554E-02.09330.412 1817.45120.720.007850          1 2 0          0 1 0  4  3  1        4  0  4      564223837294713152     9.0    9.0
 11 5393.994341 1.876E-27 4.985E+00.02740.235 3685.40830.24-.014860          0 1 1          0 0 0 14  9  5       14  9  6      464223838394713152    87.0   87.0
 11 5394.030616 1.004E-27 6.383E-01.01720.250 3391.1262-.01-.014350          1 2 0          0 1 0 14  1 14       13  0 13      434223837294713152    87.0   81.0
 11 5394.109019 4.505E-28 2.084E-02.06480.333 2490.35410.54-.009110          2 0 0          0 1 0  7  2  6        8  1  7      434223837294713152    15.0   17.0
 11 5394.146921 1.673E-27 7.465E+00.08990.391 3626.92220.73-.004020          1 3 0          0 2 0  6  3  4        5  2  3      534223837294713152    39.0   33.0
 11 5394.149309 2.914E-27 2.072E+01.08960.391 3722.73100.73-.002880          0 3 1          0 2 0  6  3  3        5  3  2      534223837294713152    39.0   33.0
 11 5394.159723 7.442E-29 2.802E-08.09940.456   79.49640.740.000000          0 1 1          0 0 0  2  2  0        2  1  2     q5222308079917122 0    15.0   15.0
 11 5394.171014 1.588E-30 1.107E-03.03610.281 3136.41250.31-.029860          1 0 1          0 1 0 11  0 11       11  2 10      432230837294713152    23.0   23.0
 11 5394.175426 4.921E-30 9.281E-01.08470.352 4452.35280.700.002790          1 1 1          0 0 1  8  3  5        7  2  6      532230837294713152    51.0   45.0
 11 5394.231205 8.593E-24 1.012E+01.02840.315 2009.80510.29-.015000          0 1 1          0 0 0  9  8  2        9  8  1      464523838394713159    57.0   57.0
 11 5394.231378 2.864E-24 1.012E+01.02840.315 2009.80500.29-.015000          0 1 1          0 0 0  9  8  1        9  8  2      464223838394713159    19.0   19.0
 11 5394.266669 3.095E-27 2.104E-01.06550.352 2569.50800.59-.013310          1 2 0          0 1 0  7  5  3        7  4  4      434223837294713152    15.0   15.0
 11 5394.469488 1.652E-28 5.672E-02.03960.235 3264.33740.44-.012010          0 3 0          0 0 0 14  8  7       14  7  8      484233833360713049    87.0   87.0
 11 5394.485102 1.761E-30 1.278E-03.06020.265 3144.56920.630.001120          0 4 0          0 1 0 11  5  7       12  0 12      432230837294713152    23.0   25.0
